,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
32,0.20899470899470682,-0.04749340369393133,0.21052631578947367,-0.3307387281539139,-0.4188034188034188,0.1671957671957672,-0.3282208588957055,0.1223652991177352,128400.0,0.0,1.0,0.0,0.0,0.0
33,0.3624338624338598,-0.4406332453825863,0.2631578947368421,-0.0657952709648994,0.08831908831908832,0.061375661375661375,0.10122699386503067,-0.21653497961346196,136700.0,0.0,0.0,0.0,0.0,1.0
34,-0.21693121693121883,0.4775725593667553,-0.47368421052631576,0.07108239095315025,-0.002849002849002849,0.2507936507936508,0.006134969325153374,-0.7595309944484118,48700.0,0.0,1.0,0.0,0.0,0.0
35,0.14021164021164048,-0.11345646437994718,0.15789473684210525,0.4353062123659862,0.5327635327635327,0.3502645502645503,0.5858895705521472,0.04547234571882704,183400.0,1.0,0.0,0.0,0.0,0.0
36,0.026455026455024944,-0.04221635883904924,0.631578947368421,-0.8136290204141577,-0.8803418803418803,-0.9925925925925926,-0.8742331288343558,0.3640091221119071,500001.0,1.0,0.0,0.0,0.0,0.0
37,0.010582010582008474,-0.04749340369393133,-0.5263157894736842,1.6037597297694228,3.3447293447293447,2.7333333333333334,3.46319018404908,-0.8976065974061875,350000.0,1.0,0.0,0.0,0.0,0.0
38,0.10846560846560753,-0.10290237467018487,0.0,-0.6444411807901307,-0.5698005698005698,-0.5121693121693122,-0.49693251533742333,-0.09122111907120314,198800.0,1.0,0.0,0.0,0.0,0.0
39,0.06878306878306635,-0.07651715039577815,0.7894736842105263,0.6291672786018505,1.2564102564102564,2.9047619047619047,1.3251533742331287,-0.23818847757480824,148200.0,1.0,0.0,0.0,0.0,0.0
40,-1.0740740740740744,0.8812664907651726,0.10526315789473684,-0.4605668967542958,-0.5413105413105413,-0.6031746031746031,-0.5674846625766872,0.3001082674898067,345500.0,0.0,0.0,0.0,0.0,1.0
41,-0.9021164021164046,0.9973614775725599,1.1578947368421053,0.509325892201498,0.7236467236467237,0.7015873015873015,0.6073619631901841,-0.7039229688327844,87700.0,0.0,1.0,0.0,0.0,0.0
42,-0.7592592592592602,1.1715039577836408,-0.8421052631578947,2.7816125715964164,2.7492877492877494,3.2624338624338622,3.1012269938650308,0.0772154523047155,93300.0,0.0,1.0,0.0,0.0,0.0
43,-0.22486772486772705,0.6253298153034296,-0.15789473684210525,-0.113379350859157,-0.27350427350427353,-0.021164021164021163,-0.2392638036809816,-0.42638962474948755,92200.0,0.0,1.0,0.0,0.0,0.0
44,-0.9550264550264546,0.8232189973614771,0.42105263157894735,0.23263327948303716,-0.23076923076923078,-0.23597883597883598,-0.1901840490797546,2.2395706157425543,500001.0,0.0,0.0,0.0,1.0,0.0
45,0.10582010582010354,-0.05013192612137144,0.47368421052631576,0.6550154207666324,1.1538461538461537,2.4518518518518517,1.2791411042944785,-0.41570108958558893,171600.0,1.0,0.0,0.0,0.0,0.0
46,0.34126984126983906,-0.390501319261213,0.05263157894736842,-1.1508297841092672,-1.1111111111111112,-1.1544973544973545,-1.1349693251533743,-0.12135173112805506,137500.0,0.0,0.0,0.0,0.0,1.0
47,-0.7354497354497356,1.1767810026385228,-0.6842105263157895,1.1555294463210457,0.6581196581196581,0.7873015873015873,0.7423312883435583,0.42827854691207295,142900.0,0.0,1.0,0.0,0.0,0.0
48,-0.7936507936507934,1.1372031662269138,1.2105263157894737,-0.15920105742399765,-0.1225071225071225,-0.5301587301587302,-0.17484662576687116,-0.24325631752320848,103500.0,0.0,1.0,0.0,0.0,0.0
49,0.3253968253968226,-0.3087071240105546,-0.8947368421052632,1.741812307240417,1.0797720797720798,0.8359788359788359,0.9386503067484663,0.8565570938241464,299600.0,0.0,0.0,0.0,0.0,1.0
50,-0.748677248677248,1.1767810026385228,-0.7894736842105263,1.4563078278748716,0.9658119658119658,1.382010582010582,1.1411042944785277,0.45757987606827766,127500.0,0.0,1.0,0.0,0.0,0.0
51,-0.875661375661376,0.8047493403693926,-0.6842105263157895,-0.7102364517550301,-0.8148148148148148,-0.5957671957671957,-0.803680981595092,0.592476561240239,235600.0,1.0,0.0,0.0,0.0,0.0
52,-0.9894179894179915,1.0290237467018468,0.21052631578947367,-0.5063886033191365,-0.5612535612535613,-0.43915343915343913,-0.5337423312883436,-0.8179032963995302,86400.0,0.0,0.0,0.0,1.0,0.0
53,0.06613756613756612,-0.07651715039577815,0.42105263157894735,-0.30136583933029815,-0.1339031339031339,0.4074074074074074,-0.2085889570552147,-0.6753127087604525,93400.0,1.0,0.0,0.0,0.0,0.0
54,-0.9629629629629628,0.8390501319261214,0.5789473684210527,0.7866059626964312,0.6068376068376068,0.3492063492063492,0.7269938650306749,0.7740434452097398,438400.0,0.0,0.0,0.0,1.0,0.0
55,0.06878306878306635,-0.09762532981530278,0.3157894736842105,-0.7478337494492583,-0.6666666666666666,-0.42857142857142855,-0.6779141104294478,-0.39593651378682826,109800.0,1.0,0.0,0.0,0.0,0.0
56,0.01851851851851671,-0.1319261213720317,-0.3684210526315789,9.091496548685564,6.17948717948718,6.0624338624338625,6.386503067484663,2.1892147151643595,500001.0,0.0,0.0,0.0,0.0,1.0
57,-0.9365079365079378,0.8707124010554084,-0.15789473684210525,0.5710089587310913,0.27635327635327633,0.45396825396825397,0.22392638036809817,0.6360139135242223,217300.0,0.0,0.0,0.0,1.0,0.0
58,-1.0,0.8707124010554084,-0.6842105263157895,1.570862094286973,1.0854700854700854,0.7111111111111111,1.0828220858895705,1.4816981870954369,338200.0,0.0,0.0,0.0,1.0,0.0
59,-0.1931216931216941,0.007915567282322202,-0.2631578947368421,0.05698340431781466,-0.2934472934472934,-0.28465608465608466,-0.24233128834355827,0.9222086567920578,299700.0,0.0,0.0,0.0,0.0,1.0
60,-0.9523809523809543,0.891820580474935,0.2631578947368421,-0.38654721691878396,-0.5498575498575499,-0.4582010582010582,-0.4938650306748466,0.17755868328303898,189500.0,0.0,0.0,0.0,1.0,0.0
61,-0.7698412698412724,1.1635883905013187,1.105263157894737,-0.7255103539433103,-0.811965811965812,-0.021164021164021163,-0.803680981595092,-0.47227661191863807,112500.0,0.0,1.0,0.0,0.0,0.0
62,-0.9153439153439171,0.8179419525065968,0.6842105263157895,-0.40769569687178736,-0.29914529914529914,-0.5386243386243387,-0.3282208588957055,-0.09122111907120314,237900.0,1.0,0.0,0.0,0.0,0.0
63,-0.9206349206349214,0.8100263852242746,-0.5263157894736842,1.4715817300631517,2.7606837606837606,1.5915343915343916,2.754601226993865,0.07726152357697358,237500.0,1.0,0.0,0.0,0.0,0.0
64,-0.751322751322752,1.0,-1.0,-0.40769569687178736,-0.6581196581196581,-0.5407407407407407,-0.6165644171779141,0.7631706249568085,153900.0,0.0,1.0,0.0,0.0,0.0
65,0.12698412698412423,-0.08970976253298245,0.15789473684210525,0.35658687031869585,0.38746438746438744,1.452910052910053,0.15950920245398773,0.3221303356292186,221400.0,1.0,0.0,0.0,0.0,0.0
66,-0.7671957671957684,1.1345646437994719,-0.5789473684210527,-0.22382141283595242,0.09116809116809117,-0.4074074074074074,0.11349693251533742,-0.7495335283683859,154300.0,0.0,1.0,0.0,0.0,0.0
67,-0.9206349206349214,0.8601583113456461,-0.21052631578947367,0.715523571743281,0.21652421652421652,0.5322751322751322,0.2883435582822086,0.8774734514293615,258300.0,1.0,0.0,0.0,0.0,0.0
68,-1.0423280423280452,0.9393139841688662,0.5263157894736842,0.6814510207078867,1.1452991452991452,-0.0328042328042328,0.9662576687116564,0.10900463016286203,500001.0,0.0,0.0,0.0,1.0,0.0
69,-0.8306878306878306,0.9973614775725599,-0.631578947368421,0.25495667498898517,0.4586894586894587,0.0010582010582010583,0.27607361963190186,0.06362442698855135,209400.0,0.0,1.0,0.0,0.0,0.0
70,0.03174603174602918,-0.10817941952506509,0.3157894736842105,-0.18974886180055808,-0.32193732193732194,-0.20105820105820105,-0.25766871165644173,0.6574370551242776,342800.0,1.0,0.0,0.0,0.0,0.0
71,-0.7698412698412724,0.6807387862796831,-0.9473684210526315,0.9317080334850932,0.8660968660968661,0.6148148148148148,0.7484662576687117,-0.2139089170947455,207900.0,0.0,1.0,0.0,0.0,0.0
72,-0.8968253968253967,0.8179419525065968,1.2105263157894737,-0.24144514613012188,-0.04843304843304843,0.17777777777777778,0.003067484662576687,-0.32922531155697865,183500.0,1.0,0.0,0.0,0.0,0.0
73,0.034391534391533175,-0.018469656992084513,0.2631578947368421,-0.37832280804817153,-0.03418803418803419,-0.18306878306878308,-0.0736196319018405,-0.26398839003939095,188700.0,1.0,0.0,0.0,0.0,0.0
74,0.3650793650793638,-0.2981530343007923,0.8947368421052632,-1.211925392862388,-1.2022792022792024,-1.1735449735449734,-1.2177914110429449,0.15834696275137647,200000.0,1.0,0.0,0.0,0.0,0.0
75,0.07407407407407435,-0.12137203166226938,0.21052631578947367,-1.2236745483918343,-1.188034188034188,-1.1343915343915343,-1.147239263803681,0.48950726774319886,112500.0,0.0,0.0,0.0,0.0,1.0
76,-1.0476190476190494,0.9208443271767818,0.47368421052631576,2.098986635335585,1.4102564102564104,1.1587301587301588,1.5276073619631902,1.2308861809218865,346800.0,0.0,0.0,0.0,1.0,0.0
77,-0.3518518518518513,0.678100263852243,-0.05263157894736842,0.08988103980026435,-0.28205128205128205,-0.4402116402116402,-0.24539877300613497,0.8060629794291772,151500.0,0.0,1.0,0.0,0.0,0.0
78,-0.9894179894179915,0.9340369393139841,0.5789473684210527,-0.6961374651196945,-0.6723646723646723,-0.6391534391534391,-0.6932515337423313,-1.015042270392297,113300.0,0.0,0.0,0.0,1.0,0.0
79,0.08465608465608282,-0.08707124010554047,0.7368421052631579,-0.009399324423557056,-0.10541310541310542,0.11428571428571428,-0.0705521472392638,-0.17437976549722417,166800.0,1.0,0.0,0.0,0.0,0.0
80,-0.018518518518520467,-0.018469656992084513,0.3684210526315789,-0.44000587457776474,-0.6011396011396012,-0.47513227513227513,-0.4294478527607362,0.5966690470157333,251000.0,1.0,0.0,0.0,0.0,0.0
81,0.14021164021164048,-0.1451187335092341,-0.3157894736842105,1.3523278014392714,0.8689458689458689,0.7375661375661375,0.8680981595092024,0.8345810969569929,279300.0,1.0,0.0,0.0,0.0,0.0
82,0.1560846560846532,-0.1345646437994718,-0.2631578947368421,-0.39947128800117493,0.16809116809116809,2.1195767195767194,0.2883435582822086,-0.2063992997166617,151700.0,1.0,0.0,0.0,0.0,0.0
83,0.03968253968253742,-0.05277044854881343,1.105263157894737,-0.0622705243060655,-0.045584045584045586,-0.04021164021164021,-0.024539877300613498,-0.15521411623781994,213500.0,1.0,0.0,0.0,0.0,0.0
84,-0.3306878306878306,0.04221635883904924,0.05263157894736842,0.146864444118079,-0.05128205128205128,-0.12169312169312169,-0.003067484662576687,0.951187487042455,346200.0,0.0,0.0,0.0,0.0,1.0
85,0.013227513227512472,-0.06332453825857574,0.7368421052631579,-0.41533264796592745,-0.5384615384615384,-0.5470899470899471,-0.5214723926380368,0.4829190758102788,400000.0,1.0,0.0,0.0,0.0,0.0
86,-0.20105820105820235,0.4036939313984173,-0.10526315789473684,-0.35364958143633424,-0.26495726495726496,0.18835978835978837,-0.2668711656441718,-0.36405519338416537,59800.0,0.0,1.0,0.0,0.0,0.0
87,-0.8492063492063511,0.9656992084432711,-0.631578947368421,-0.08988103980026435,-0.41025641025641024,-0.362962962962963,-0.4386503067484663,0.6286425099629129,187100.0,0.0,1.0,0.0,0.0,0.0
88,0.2275132275132273,-0.1583113456464384,-1.0,0.8606256425319431,0.15954415954415954,0.5502645502645502,0.17484662576687116,1.9580751422450533,288700.0,1.0,0.0,0.0,0.0,0.0
89,-0.2328042328042353,0.5171503957783644,0.3157894736842105,0.06638272874137172,0.1168091168091168,0.4222222222222222,0.1196319018404908,-0.9609545967611897,54100.0,0.0,1.0,0.0,0.0,0.0
90,0.3359788359788348,-0.36939313984168837,-0.15789473684210525,-0.27493023938904393,-0.49572649572649574,-0.5015873015873016,-0.46319018404907975,0.5326760498491168,274400.0,0.0,0.0,0.0,0.0,1.0
91,-0.7883597883597891,1.179419525065963,-0.15789473684210525,-0.23909531502423265,-0.38746438746438744,-0.27195767195767195,-0.36809815950920244,0.22639423187671356,99800.0,0.0,1.0,0.0,0.0,0.0
92,-0.5634920634920659,0.22955145118733447,-0.3684210526315789,-0.5140255544132766,-0.4017094017094017,-0.42328042328042326,-0.37423312883435583,-0.40372255879846136,160000.0,1.0,0.0,0.0,0.0,0.0
93,0.23809523809523578,-0.1583113456464384,-1.4210526315789473,1.6125715964165075,2.1595441595441596,1.2317460317460318,2.0337423312883436,0.447305982354703,151900.0,1.0,0.0,0.0,0.0,0.0
94,-1.4814814814814834,1.7440633245382589,-0.21052631578947367,-0.4658540167425466,-0.13675213675213677,-0.39576719576719577,-0.0950920245398773,-1.0859459583976414,75000.0,0.0,0.0,0.0,0.0,1.0
95,-1.0687830687830702,0.9683377308707131,0.6842105263157895,-0.2197092084006462,-0.3817663817663818,-0.4708994708994709,-0.31901840490797545,0.9244661491327084,410500.0,0.0,0.0,0.0,1.0,0.0
96,-1.0079365079365081,1.0659630606860158,-0.21052631578947367,-0.24320751945953883,-0.022792022792022793,-0.15555555555555556,-0.03374233128834356,-0.22616387551542236,142100.0,0.0,0.0,0.0,1.0,0.0
97,0.5582010582010579,-0.039577836411609134,-1.2105263157894737,-0.006462035541195477,-0.24786324786324787,-0.346031746031746,-0.27607361963190186,0.2831079680265373,116300.0,0.0,1.0,0.0,0.0,0.0
98,-0.8095238095238099,1.387862796833773,1.105263157894737,-0.6256425319430166,-0.4188034188034188,-0.7227513227513227,-0.4601226993865031,-1.0921655801524959,51700.0,0.0,1.0,0.0,0.0,0.0
99,-0.3333333333333346,0.05013192612137144,-0.05263157894736842,-0.6080187986488471,-0.3903133903133903,-0.6814814814814815,-0.48773006134969327,-0.7777291469903943,327300.0,0.0,0.0,0.0,0.0,1.0
100,-0.9550264550264546,0.8997361477572552,0.3684210526315789,-0.475840798942576,-0.5982905982905983,-0.42328042328042326,-0.5398773006134969,0.3426320517841103,185300.0,0.0,0.0,0.0,1.0,0.0
101,-1.0687830687830702,0.9815303430079155,1.2105263157894737,-0.3260390659421354,0.045584045584045586,-0.49523809523809526,0.027607361963190184,-0.46937412176637255,270800.0,0.0,0.0,0.0,1.0,0.0
102,-0.7354497354497356,1.1662269129287606,-0.6842105263157895,0.6285798208253782,1.2849002849002849,0.4042328042328042,1.2024539877300613,-0.46596484761926715,149000.0,0.0,1.0,0.0,0.0,0.0
103,-1.0925925925925948,1.2374670184696566,-0.7894736842105263,-0.22558378616536937,-0.09971509971509972,-0.5608465608465608,-0.39263803680981596,-0.5590288175807976,57500.0,0.0,1.0,0.0,0.0,0.0
104,0.06878306878306635,-0.11873350923482927,-0.15789473684210525,-1.1020707886620649,-0.8547008547008547,-1.0613756613756613,-0.9141104294478528,-1.0126465642348716,187500.0,0.0,0.0,0.0,0.0,1.0
105,0.21957671957671906,-0.026385224274406715,-0.21052631578947367,0.7725069760610956,0.14245014245014245,0.12275132275132275,0.08588957055214724,2.3021354034691672,360100.0,0.0,1.0,0.0,0.0,0.0
106,-0.7936507936507934,1.3905013192612148,-0.21052631578947367,-0.7443090027904244,-0.8034188034188035,-0.7746031746031746,-0.7822085889570553,0.17115477643915147,93800.0,0.0,1.0,0.0,0.0,0.0
107,0.09259259259259106,-0.07651715039577815,0.47368421052631576,-0.895873109120282,-0.8433048433048433,-0.5798941798941799,-0.852760736196319,-0.6257400198106472,143800.0,1.0,0.0,0.0,0.0,0.0
108,-0.4365079365079379,0.47229551451187324,-0.10526315789473684,0.2455573505654281,0.23646723646723647,0.21481481481481482,0.15644171779141106,-0.25822948100711796,60900.0,0.0,1.0,0.0,0.0,0.0
109,-0.9814814814814833,1.4511873350923485,-0.5789473684210527,0.28667939491849026,0.4017094017094017,0.4740740740740741,0.5460122699386503,-0.6966437078159914,63700.0,0.0,1.0,0.0,0.0,0.0
110,0.19841269841269835,-0.05540897097625354,-0.10526315789473684,0.05874577764723161,0.014245014245014245,0.8666666666666667,0.1196319018404908,-0.2250120937089678,129600.0,0.0,1.0,0.0,0.0,0.0
111,0.373015873015872,-0.4432717678100264,-1.0526315789473684,2.457335878983698,3.0683760683760686,3.474074074074074,3.208588957055215,-0.443343852940499,88300.0,0.0,0.0,0.0,0.0,1.0
112,0.034391534391533175,-0.11345646437994718,0.3684210526315789,-0.19444852401233662,-0.35327635327635326,-0.28253968253968254,-0.3588957055214724,1.2408836470019124,339000.0,1.0,0.0,0.0,0.0,0.0
113,0.026455026455024944,-0.12137203166226938,0.05263157894736842,1.3435159347921868,0.3646723646723647,0.4380952380952381,0.4325153374233129,3.393932413443598,500001.0,0.0,0.0,0.0,0.0,1.0
114,0.07142857142857036,-0.04221635883904924,0.6842105263157895,-0.24027023057717725,0.150997150997151,0.817989417989418,0.11349693251533742,-0.46531984980765245,149700.0,1.0,0.0,0.0,0.0,0.0
115,0.3306878306878306,-0.30079155672823243,-1.0,0.8059920693200177,0.31339031339031337,0.2560846560846561,0.450920245398773,1.1528414457165237,240300.0,0.0,0.0,0.0,0.0,1.0
116,0.7804232804232771,-0.3852242744063328,-0.3157894736842105,-0.23674548391834338,-0.09116809116809117,0.21375661375661376,-0.10122699386503067,-1.0395061159613925,60400.0,0.0,1.0,0.0,0.0,0.0
117,-0.4206349206349214,1.3139841688654348,-0.5263157894736842,-0.21677191951828462,-0.36752136752136755,-0.9703703703703703,-0.9386503067484663,0.5928912026905625,146900.0,0.0,1.0,0.0,0.0,0.0
118,0.3306878306878306,-0.38258575197889266,-0.5789473684210527,0.05287119988250844,0.6438746438746439,-0.3111111111111111,0.5214723926380368,0.12462279145838623,112500.0,0.0,0.0,0.0,0.0,1.0
119,-0.7910052910052932,1.1266490765171515,0.2631578947368421,0.26200616830665296,0.17663817663817663,0.43915343915343913,0.36809815950920244,-0.17184584552302407,95800.0,0.0,1.0,0.0,0.0,0.0
120,0.01851851851851671,0.0,0.42105263157894735,-0.33485093258922016,-0.2678062678062678,0.7841269841269841,-0.17791411042944785,0.06809334039759517,148100.0,1.0,0.0,0.0,0.0,0.0
121,-0.002645502645503998,-0.060686015831133755,0.3157894736842105,0.4693787634013805,1.4216524216524216,0.17566137566137566,1.4110429447852761,-0.24781737347676863,350000.0,1.0,0.0,0.0,0.0,0.0
122,0.010582010582008474,-0.007915567282322202,-0.2631578947368421,0.7795564693787634,2.0883190883190883,3.6582010582010582,2.107361963190184,-0.6732855727810924,183000.0,1.0,0.0,0.0,0.0,0.0
123,-0.5740740740740744,0.32981530343007925,-0.5263157894736842,-0.14921427522396827,-0.2022792022792023,-0.13544973544973546,-0.1441717791411043,-0.10080394370090527,163900.0,1.0,0.0,0.0,0.0,0.0
124,-0.21164021164021457,0.5488126649076513,-0.5263157894736842,-0.7772066382728742,-0.5783475783475783,-0.5576719576719577,-0.5766871165644172,-1.2839142152910554,112500.0,0.0,1.0,0.0,0.0,0.0
125,0.7407407407407398,-0.3852242744063328,-0.5789473684210527,-0.3236892348362461,-0.2706552706552707,-0.007407407407407408,-0.20552147239263804,-0.6229296722028981,55200.0,0.0,1.0,0.0,0.0,0.0
126,0.15079365079364895,-0.13720316622691378,-0.7894736842105263,1.7811719782640623,2.128205128205128,2.1195767195767194,2.196319018404908,0.21266499274377476,225800.0,1.0,0.0,0.0,0.0,0.0
127,-1.058201058201058,0.9340369393139841,1.2105263157894737,0.6056689675429578,0.1225071225071225,-0.026455026455026454,0.13803680981595093,1.2021837783050382,500001.0,0.0,0.0,0.0,1.0,0.0
128,-0.8968253968253967,0.6174142480211092,0.05263157894736842,-0.1721251285063886,0.19943019943019943,-0.24973544973544973,0.26380368098159507,-0.38787404114164614,179500.0,1.0,0.0,0.0,0.0,0.0
129,0.3492063492063473,-0.4010554089709772,1.2105263157894737,-0.31546482596563374,0.14814814814814814,-0.3058201058201058,0.11042944785276074,-0.5180253852710144,215000.0,0.0,0.0,0.0,0.0,1.0
130,0.3994708994708969,-0.430079155672824,-1.2105263157894737,3.4542517256572185,2.9145299145299144,3.812698412698413,2.96319018404908,0.5415678053949463,184300.0,0.0,0.0,0.0,0.0,1.0
131,0.42063492063491764,-0.390501319261213,-1.105263157894737,0.8723747980613893,0.1623931623931624,0.2677248677248677,0.22085889570552147,1.2575614475593748,307100.0,1.0,0.0,0.0,0.0,0.0
132,0.21164021164021082,-0.05540897097625354,-1.263157894736842,1.377001028051109,1.3133903133903133,0.91005291005291,1.4447852760736197,0.22035889521089128,182600.0,0.0,1.0,0.0,0.0,0.0
133,-0.09523809523809505,-0.01055408970976231,0.0,0.04699662211778528,-0.05982905982905983,0.20317460317460317,-0.027607361963190184,-0.024878487019418968,206700.0,1.0,0.0,0.0,0.0,0.0
134,0.0978835978835953,-0.06332453825857574,0.5789473684210527,-0.4100455279776766,-0.27635327635327633,-0.10582010582010581,-0.24233128834355827,-0.5092718435419595,164600.0,1.0,0.0,0.0,0.0,0.0
